"filename", "language", "Dart", "XML", "comment", "blank", "total"
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/bell.svg", "XML", 0, 4, 0, 1, 5
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/beta-logo.svg", "XML", 0, 14, 0, 1, 15
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/double-chevron.svg", "XML", 0, 3, 0, 1, 4
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/google.svg", "XML", 0, 13, 0, 1, 14
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/help-filled.svg", "XML", 0, 3, 0, 1, 4
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/help.svg", "XML", 0, 3, 0, 1, 4
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/home.svg", "XML", 0, 3, 0, 1, 4
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/info.svg", "XML", 0, 6, 0, 1, 7
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/insights.svg", "XML", 0, 3, 0, 1, 4
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/notes-filled.svg", "XML", 0, 6, 0, 1, 7
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/notes.svg", "XML", 0, 6, 0, 1, 7
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/profile.svg", "XML", 0, 5, 0, 1, 6
"/Users/user/Documents/Dev/Projects/betahealth/lib/assets/images/triple-chevron.svg", "XML", 0, 3, 0, 1, 4
"/Users/user/Documents/Dev/Projects/betahealth/lib/core/constants/constants.dart", "Dart", 27, 0, 4, 7, 38
"/Users/user/Documents/Dev/Projects/betahealth/lib/core/constants/firebase_constants.dart", "Dart", 6, 0, 0, 0, 6
"/Users/user/Documents/Dev/Projects/betahealth/lib/core/failure.dart", "Dart", 4, 0, 0, 2, 6
"/Users/user/Documents/Dev/Projects/betahealth/lib/core/providers/firebase_provider.dart", "Dart", 9, 0, 0, 1, 10
"/Users/user/Documents/Dev/Projects/betahealth/lib/core/providers/storage_repository_provider.dart", "Dart", 28, 0, 0, 7, 35
"/Users/user/Documents/Dev/Projects/betahealth/lib/core/type_defs.dart", "Dart", 4, 0, 0, 1, 5
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/auth/controllers/auth_controller.dart", "Dart", 44, 0, 0, 10, 54
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/auth/repos/auth_repo.dart", "Dart", 90, 0, 0, 15, 105
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/auth/views/auth_view.dart", "Dart", 54, 0, 6, 4, 64
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/auth/views/home_view.dart", "Dart", 15, 0, 0, 2, 17
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/base_nav_wrapper/views/base_nav_wrapper.dart", "Dart", 106, 0, 8, 15, 129
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/base_nav_wrapper/widgets/nav_bar_widget.dart", "Dart", 51, 0, 4, 6, 61
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/notes/views/add_notes_view.dart", "Dart", 62, 0, 0, 4, 66
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/notes/views/notes_view.dart", "Dart", 107, 0, 2, 8, 117
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/notes/widgets/notes_tile.dart", "Dart", 56, 0, 0, 3, 59
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/onboarding/view/onboarding_page1.dart", "Dart", 85, 0, 0, 3, 88
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/onboarding/view/onboarding_page2.dart", "Dart", 66, 0, 0, 3, 69
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/onboarding/view/onboarding_page3.dart", "Dart", 103, 0, 0, 3, 106
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/onboarding/view/onboarding_view.dart", "Dart", 121, 0, 22, 6, 149
"/Users/user/Documents/Dev/Projects/betahealth/lib/features/splash/view/splash_view.dart", "Dart", 21, 0, 0, 3, 24
"/Users/user/Documents/Dev/Projects/betahealth/lib/firebase_options.dart", "Dart", 60, 0, 12, 5, 77
"/Users/user/Documents/Dev/Projects/betahealth/lib/main.dart", "Dart", 79, 0, 0, 7, 86
"/Users/user/Documents/Dev/Projects/betahealth/lib/models/note_model.dart", "Dart", 86, 0, 0, 11, 97
"/Users/user/Documents/Dev/Projects/betahealth/lib/models/user_model.dart", "Dart", 86, 0, 0, 9, 95
"/Users/user/Documents/Dev/Projects/betahealth/lib/router.dart", "Dart", 25, 0, 9, 3, 37
"/Users/user/Documents/Dev/Projects/betahealth/lib/shared/widgets/button.dart", "Dart", 176, 0, 12, 11, 199
"/Users/user/Documents/Dev/Projects/betahealth/lib/shared/widgets/error_text.dart", "Dart", 11, 0, 0, 2, 13
"/Users/user/Documents/Dev/Projects/betahealth/lib/shared/widgets/loader.dart", "Dart", 19, 0, 16, 5, 40
"/Users/user/Documents/Dev/Projects/betahealth/lib/theme/palette.dart", "Dart", 86, 0, 7, 11, 104
"/Users/user/Documents/Dev/Projects/betahealth/lib/utils/keyboard_utils.dart", "Dart", 9, 0, 0, 3, 12
"/Users/user/Documents/Dev/Projects/betahealth/lib/utils/picker.dart", "Dart", 18, 0, 3, 2, 23
"/Users/user/Documents/Dev/Projects/betahealth/lib/utils/snack_bar.dart", "Dart", 11, 0, 5, 3, 19
"/Users/user/Documents/Dev/Projects/betahealth/lib/utils/string_extensions.dart", "Dart", 40, 0, 1, 10, 51
"/Users/user/Documents/Dev/Projects/betahealth/lib/utils/widget_extensions.dart", "Dart", 30, 0, 0, 13, 43
"Total", "-", 1795, 72, 111, 211, 2189